ACHIEVEMENT_TRAVELERS_JOURNEY	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Traveler's Journey	achievement_icons/0	Travel {x} steps across the adventure map with one of your Conquerors.		First Steps	1000	Nomad	5000	Seasoned Traveler	20000	Trailblazer	50000	Tireless Voyager	150000	Endless Odyssey	500000	Wayfarer	1000000
ACHIEVEMENT_WINGS_OF_DEATH	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wings of Death	achievement_icons/165	Recruit {x} Bone Wyrms.		Skeletal Serpents	10		25		75		150	Wyrmlord	250				
ACHIEVEMENT_GREEN_TIDE_RISING	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Green Tide Rising	achievement_icons/224	Recruit {x} Goblins.		Bloodied Blades	100		500		1000		2500	Tribes United	5000				
ACHIEVEMENT_WARLORDS_BROOD	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Warlords' Brood	achievement_icons/225	Recruit {x} Orcs.		Warborn	75	Orcish Dominion	250		500		1000	Wild Warchiefs	3000				
ACHIEVEMENT_HOWLING_HORDE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Howling Horde	achievement_icons/226	Recruit {x} Wolves.		Wolfpack	50		125		300		750	Alpha's Howl	2000				
ACHIEVEMENT_BRIDGE_TROLL_TOLL	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Bridge Troll Toll	achievement_icons/227	Recruit {x} Trolls.		Bridge Dwellers	30	Regenerative Raiders	100		200	Green Monster	500	Big, Green, and Mean	1000				
ACHIEVEMENT_COLDBLOODED	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Cold-Blooded	achievement_icons/228	Recruit {x} Yeti.		Frostborn	20	Snow Stalkers	50		100	Not Done Yeti	300	Lords of the Frozen Caves	500				
ACHIEVEMENT_MONSTER_MASH	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Monster Mash	achievement_icons/229	Recruit {x} Gargantuans.		Lumbering Leviathans	10		25		75		150	Colossal Crushers	250				
ACHIEVEMENT_MARCH_OF_THE_BRAVE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	March of the Brave	achievement_icons/176	Recruit {x} Infantrymen.		Boots on the Ground	100	Marching Orders	500	The Unbroken Line	1000		2500		5000				
ACHIEVEMENT_VOLLEY_FIRE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Volley Fire	achievement_icons/177	Recruit {x} Archers.		Ready!	75	Aim!	250	Fire!	500	Deadeye Battalion	1000	Rain of Death	3000				
ACHIEVEMENT_IRON_DISCIPLINE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Iron Discipline	achievement_icons/178	Recruit {x} Footmen.		Shielded	50	Mail Order	125	Shield Wall	300	Iron Vanguard	750	The King's Guard	2000				
ACHIEVEMENT_MEDITATIONS_OF_WAR	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Meditations of War	achievement_icons/179	Recruit {x} Monks.		Initiates of the Light	30	Inner Cloister	100	Holy Wrath	200	Fists of Divinity	500	Enlightened Army	1000				
ACHIEVEMENT_CHARGE_OF_THE_VALIANT	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Charge of the Valiant	achievement_icons/180	Recruit {x} Cavalry.		Lance and Spurs	20	Mounted Might	50	Charge!	100	Knights of Valor	300	Medieval Times	500				
ACHIEVEMENT_HOLY_RECKONING	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Holy Reckoning	achievement_icons/181	Recruit {x} Crusaders.		First Crusade	10	Faith and Fury	25	The Holy Vanguard	75	Palladinum	150	Champions of the Light	250				
ACHIEVEMENT_INFERNAL_RECRUITMENT	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Infernal Recruitment	achievement_icons/240	Recruit {x} Demons.		Infernal Battalion	100	Demoniac	500	Army of the Damned	1000	Burning Legion	2500	Apocalypse Unleashed	5000				
ACHIEVEMENT_DEADLY_SEDUCTION	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Deadly Seduction	achievement_icons/241	Recruit {x} Succubi.		Don't Tempt Me	75	Temptresses of War	250	Kiss of Death	500		1000	The Seduction	3000				
ACHIEVEMENT_SKYBOUND_SENTINELS	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Skybound Sentinels	achievement_icons/242	Recruit {x} Hippogriffs.		Skybound Recruits	50	Feathered Fury	125	Wings of War	300	Masters of the Wind	750	Skylord	2000				
ACHIEVEMENT_MAZE_RUNNERS	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Maze Runners	achievement_icons/243	Recruit {x} Minotaurs.		Raging Bull	30		100	Horns of Wrath	200	Maze Warrior	500	Minotaur King	1000				
ACHIEVEMENT_WINGS_OF_TERROR	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wings of Terror	achievement_icons/244	Recruit {x} Manticores.			20		50		100	Tail of Terror	300		500				
ACHIEVEMENT_BORN_OF_FIRE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Born of Fire	achievement_icons/245	Recruit {x} Dragons.		Drake	10	Flames Unleashed	25		75		150		250				
ACHIEVEMENT_FEY_AWAKENING	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Fey Awakening	achievement_icons/208	Recruit {x} Pixies.		Fairy Dust	100	Fairy Odd Parents	500	Pixie Panic	1000	Fey Force	2500		5000				
ACHIEVEMENT_GUARDIAN_OF_THE_GLADE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Guardian of the Glade	achievement_icons/209	Recruit {x} Dryads.		Saplings of War	75	Bark and Bite	250	Forest’s Fury	500	The Roots of Battle	1000	Grove Guardians	3000				
ACHIEVEMENT_VERDANT_VANGUARD	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Verdant Vanguard	achievement_icons/210	Recruit {x} Elves.		Pointy-Eared Recruits	50	Rain of Arrows	125	Elven Warband	300	Elfish Dust	750	The Sylvan Legion	2000				
ACHIEVEMENT_NATURES_WRATH	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Nature’s Wrath	achievement_icons/211	Recruit {x} Druids.		Nature’s Apprentices	30	Stormcallers	100	Wrath of the Wild	200	Moonlit Order	500	Elders of the Grove	1000				
ACHIEVEMENT_LIGHT_IN_THE_FOREST	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Light in the Forest	achievement_icons/212	Recruit {x} Unicorns.		A Sparkle of Hooves	20	Mystic Riders	50	Gilded Stampede	100	Horned Champions	300	Celestial Beasts	500				
ACHIEVEMENT_ASHES_REBORN	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_SORCERESS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Ashes Reborn	achievement_icons/213	Recruit {x} Phoenix.		Hatchlings of Flame	10	Winged Inferno	25	Scorching Skies	75	Firestorm Incarnate	150	Rebirth	250				
ACHIEVEMENT_FORGED_FOR_WAR	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Forged for War	achievement_icons/192	Recruit {x} Golems.		Clay and Stone	100	March of the Machines	500	Iron Guardians	1000	Warforged	2500	Sentinels of Steel	5000				
ACHIEVEMENT_MOUNTAINBORN	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Mountainborn	achievement_icons/193	Recruit {x} Dwarves.		Short But Sturdy	75	Axes High	250	Mountain’s Might	500	Sons of the Forge	1000	Lexiav's Army	3000				
ACHIEVEMENT_GEARS_OF_THE_ARCANE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Gears of the Arcane	achievement_icons/194	Recruit {x} Constructs.		Magitech Marvels	50		125	Runed Sentinels	300	Arcane Juggernauts	750	Clockwork Legion	2000				
ACHIEVEMENT_WISHES_AND_WARFARE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wishes and Warfare	achievement_icons/195	Recruit {x} Genies.		Bottled Potential	30		100		200	Masters of the Lamp	500		1000				
ACHIEVEMENT_MASTERS_OF_THE_MYSTIC_ARTS	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Masters of the Mystic Arts	achievement_icons/196	Recruit {x} Magi.		Mystic Scholars	20		50	Arcane Battalion	100	Council of Sorcery	300	Keepers of the Arcane	500				
ACHIEVEMENT_STORMLORDS_CALL	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WIZARD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Stormlords' Call	achievement_icons/197	Recruit {x} Titans.		Giants of War	10	Titan's Revenge	25	Giants of War	75	Stormborn	150	Lords of the Heavens	250				
ACHIEVEMENT_SHOT_THROUGH_THE_HEART	ACHIEVEMENT_TYPE_MIGHT		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Shot Through the Heart	achievement_icons/149	Land {x} Critical Strikes with your units' ranged attacks.															
ACHIEVEMENT_I_DREAM_OF_JEANNIE	ACHIEVEMENT_TYPE_MAGIC		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	I Dream of Jeannie	achievement_icons/148	Cast {x} spells on friendly troops with your Genies.															
ACHIEVEMENT_BANNERMAN	ACHIEVEMENT_TYPE_META		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Bannerman	achievement_icons/129	Obtain {x} banner sigils by completing achievements.			5		10		15								
ACHIEVEMENT_FRIENDLY_BARTER	ACHIEVEMENT_TYPE_COOPERTIVE		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Friendly Barter	achievement_icons/112	Give resources to an allied player in a hotseat or allied online game. 															
ACHIEVEMENT_IMMACULATE_RECEPTION	ACHIEVEMENT_TYPE_COOPERTIVE		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Immaculate Reception	achievement_icons/113	Receive resources from an allied player in a hotseat or allied online game. 															
ACHIEVEMENT_IN_FLAMES	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	In Flames	achievement_icons/166	Deal {x} Fire damage with spells.		Trial By Fire	5000	Burn Notice	25000	Scorched Earth	100000	Through the Fire and Flames	250000	Armageddon	500000				
ACHIEVEMENT_WINTER_IS_COMING	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Winter Is Coming	achievement_icons/167	Deal {x} Frost damage with spells.		Chilling Touch	5000	Cold Snap	25000		100000	Ice Ice Baby	250000	Absolute Zero	500000				
ACHIEVEMENT_STORM_DRINKER	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Storm Drinker	achievement_icons/168	Deal {x} Lightning damage with spells.		Shocking Developments	5000	Thunderstruck	25000		100000	Ride the Lightning	250000		500000				
ACHIEVEMENT_EARTHSHAKER	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Earthshaker	achievement_icons/169	Deal {x} Earth damage with spells.		Seismic Activity	5000	The Mountain Stirs	25000		100000	Unearth	250000		500000				
ACHIEVEMENT_CHAOS_THEORY	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Chaos Theory	achievement_icons/170	Deal {x} Chaos damage with spells.		A Little Havoc	5000		25000	Pandemonium	100000		250000	Reign of Chaos	500000				
ACHIEVEMENT_BLINDED_BY_THE_LIGHT	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_ELEMENTAL_DAMAGE	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Blinded by the Light	achievement_icons/171	Deal {x} Holy damage with spells.		Wrath of the Heavens	5000		25000		100000		250000	Judgment Day	500000				
ACHIEVEMENT_FRIENDLY_FIRE	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Friendly Fire	achievement_icons/182	Damage your own units with spells while still winning the battle.															
ACHIEVEMENT_QUENCHING_THE_FLAME	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Quenching the Flame	achievement_icons/183	Use a spell that deals Frost damage to kill a stack of units that is immune to Fire damage.															
ACHIEVEMENT_CONDUCTIVE_CRITTERS	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Conductive Critters	achievement_icons/184	Kill at least four different unit stacks with a single cast of Chain Lightning															
ACHIEVEMENT_BRAINS_BEATS_BRAWN	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Brains Beats Brawn	achievement_icons/185	Win a battle while dealing damage exclusively with spells.															
ACHIEVEMENT_METEORIC_RISE	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Meteoric Rise	achievement_icons/186	Kill at least 75 units with one cast of Meteor Shower.															
ACHIEVEMENT_GRAVE_MISTAKE	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Grave Mistake	achievement_icons/187	Use Implosion to finish off an enemy Necromancer hero.															
ACHIEVEMENT_SECOND_LIFE	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Second Life	achievement_icons/188	Bring back at least 1,000 total HP worth of units in a single cast of Resurrection.															
ACHIEVEMENT_CREATIVE_CASTER	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Creative Caster	achievement_icons/189	Cast at least 6 different spells in a single battle.															
ACHIEVEMENT_WATCH_THE_WORLD_BURN	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Watch the World Burn	achievement_icons/190	Use Armageddon to deal at least 5,000 total damage in a single cast.															
ACHIEVEMENT_TURTLING_UP	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Turtling Up	achievement_icons/191	Win a battle where all your units were under Stone Skin and Shield for at least 5 rounds.															
ACHIEVEMENT_MASTER_OF_THE_ARCANE	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Master of the Arcane	achievement_icons/198	Cast every single school of magic at least once in a battle.															
ACHIEVEMENT_ENERGIZER_BUNNY	ACHIEVEMENT_TYPE_MAGIC	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Energizer Bunny	achievement_icons/199	End a battle with at least double your starting mana.															
ACHIEVEMENT_MAXED_OUT	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Maxed Out	achievement_icons/200	Reach 99 Attack or Defense skill in a game.															
ACHIEVEMENT_GLASS_CANNON	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Glass Cannon	achievement_icons/201	Have 25+ Attack skill but less than 5 Defense when winning a battle.															
ACHIEVEMENT_IMMOVABLE_OBJECT	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Immovable Object	achievement_icons/202	Have 25+ Defense skill but less than 5 Attack when winning a battle.															
ACHIEVEMENT_OVERMATCHED	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Overmatched	achievement_icons/203	Defeat an enemy hero whose Attack + Defense is less than half of yours.															
ACHIEVEMENT_EQUAL_GROUNDS	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Equal Grounds	achievement_icons/204	Win a battle where both heroes have identical Attack and Defense stats.															
ACHIEVEMENT_MASSACRE	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Massacre	achievement_icons/205	Kill 1,000+ creatures in a single battle.															
ACHIEVEMENT_THE_REAPER	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	The Reaper	achievement_icons/206	Kill 10,000+ creatures over multiple battles in one game.															
ACHIEVEMENT_ONE_PUNCH_HERO	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	One Punch Hero	achievement_icons/207	Deal 10,000+ damage in a single melee attack.															
ACHIEVEMENT_TITANIC_SMACKDOWN	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Titanic Smackdown	achievement_icons/214	Deal 5,000+ damage in one hit with Titans.															
ACHIEVEMENT_THE_BIGGER_THEY_ARE	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	The Bigger They Are...	achievement_icons/153	Kill a Tier 6 creature with only Tier 1 creatures in your army.															
ACHIEVEMENT_UNBREAKABLE	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Unbreakable	achievement_icons/154	Win a battle without losing a single unit while being attacked at least 10 times.															
ACHIEVEMENT_OUTLAST	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Outlast	achievement_icons/155	Win a battle that lasts at least 20 rounds.															
ACHIEVEMENT_FLAWLESS_EXECUTION	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Flawless Execution	achievement_icons/156	Win 5 battles in a row without losing any units.															
ACHIEVEMENT_HIGH_ROLLER	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	High Roller	achievement_icons/157	Win a battle where every attack is a critical strike.															
ACHIEVEMENT_MAXIMUM_OVERKILL	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Maximum Overkill	achievement_icons/158	Deal 100x more damage than needed to kill a unit.															
ACHIEVEMENT_CRUNCHING_NUMBERS	ACHIEVEMENT_TYPE_MIGHT	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Crunching Numbers	achievement_icons/159	Deal exactly enough damage to kill an enemy unit with a melee attack.															
