COSMETIC_WHITE_HORSE	0	White Horse	COSMETIC_TYPE_MOUNT	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/0		Basic horse with a white coat.
COSMETIC_CHESTNUT_HORSE	1	Chestnut Horse	COSMETIC_TYPE_MOUNT	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/1		Basic horse with a brown coat.
COSMETIC_BLACK_HORSE	2	Black Horse	COSMETIC_TYPE_MOUNT	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/2		Basic horse with a black coat.
COSMETIC_ZEBRA	3	Zebra	COSMETIC_TYPE_MOUNT		COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD				cosmetic_icons/3		
COSMETIC_RHINO	4	Rhino	COSMETIC_TYPE_MOUNT		COSMETIC_UNLOCK_TYPE_COIN_PURCHASE	500			cosmetic_icons/4		
COSMETIC_STAG	5	Stag	COSMETIC_TYPE_MOUNT		COSMETIC_UNLOCK_TYPE_COIN_PURCHASE	500			cosmetic_icons/5		
COSMETIC_SKELETAL_RAPTOR	6	Skeletal Raptor	COSMETIC_TYPE_MOUNT		COSMETIC_UNLOCK_TYPE_COIN_PURCHASE	500			cosmetic_icons/6		
COSMETIC_BASIC_PALADIN_SHIRT	0	Basic Paladin Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/7		
COSMETIC_BASIC_ENCHANTRESS_SHIRT	0	Basic Enchantress Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/8		
COSMETIC_BASIC_WIZARD_SHIRT	0	Basic Wizard Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/9		
COSMETIC_BASIC_BARBARIAN_SHIRT	0	Basic Barbarian Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/10		
COSMETIC_BASIC_WARLOCK_SHIRT	0	Basic Warlock Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/11		
COSMETIC_BASIC_NECROMANCER_SHIRT	0	Basic Necromancer Shirt	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE				cosmetic_icons/12		
COSMETIC_CRUSADERS_CUIRASS	1	Crusader's Cuirass	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_CRUSADER_1		cosmetic_icons/3	cosmetic_icons/19	
COSMETIC_CRUSADERS_HELMET	1	Crusader's Helmet	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_CRUSADERS_SHOULDERS	1	Crusader's Shoulders	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_CRUSADERS_LEGPLATES	1	Crusader's Legplates	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_CRUSADERS_BOOTS	1	Crusader's Boots	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1		cosmetic_icons/32	cosmetic_icons/32	
COSMETIC_CRUSADERS_BRACERS	1	Crusader's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_CRUSADERS_BELT	1	Crusader's Belt	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_CRUSADERS_CAPE	1	Crusader's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_CRUSADER_1				
COSMETIC_UNDERTAKERS_COWL	2	Undertaker's Cowl	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_UNDERTAKER_1		cosmetic_icons/17	cosmetic_icons/8	
COSMETIC_UNDERTAKERS_HELM	2	Undertaker's Helm	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_UNDERTAKERS_SHOULDERS	2	Undertaker's Shoulders	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_UNDERTAKERS_LEGPLATES	2	Undertaker's Legplates	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_UNDERTAKERS_BOOTS	2	Undertaker's Boots	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1		cosmetic_icons/37	cosmetic_icons/37	
COSMETIC_UNDERTAKERS_BRACERS	2	Undertaker's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_UNDERTAKERS_BELT	2	Undertaker's Belt	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_UNDERTAKERS_CAPE	2	Undertaker's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_UNDERTAKER_1				
COSMETIC_DEATH_KNIGHTS_CHESTPIECE	3	Death Knight's Chestpiece	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_DEATH_KNIGHT_1		cosmetic_icons/2	cosmetic_icons/12	
COSMETIC_DEATH_KNIGHTS_HORNED_HELM	3	Death Knight's Horned Helm	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_DEATH_KNIGHTS_PAULDRONS	3	Death Knight's Pauldrons	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_DEATH_KNIGHTS_PANTS	3	Death Knight's Pants	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_DEATH_KNIGHTS_GREAVES	3	Death Knight's Greaves	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1		cosmetic_icons/33	cosmetic_icons/33	
COSMETIC_DEATH_KNIGHTS_BRACERS	3	Death Knight's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_DEATH_KNIGHTS_GIRDLE	3	Death Knight's Girdle	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_DEATH_KNIGHTS_CAPE	3	Death Knight's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DEATH_KNIGHT_1				
COSMETIC_SPELLBINDERS_ROBE	4	Spellbinder's Robe	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_SPELLBINDER_1		cosmetic_icons/1	cosmetic_icons/10	
COSMETIC_SPELLBINDERS_HAT	4	Spellbinder's Hat	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_SPELLBINDERS_PAULDRONS	4	Spellbinder's Pauldrons	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_SPELLBINDERS_PANTS	4	Spellbinder's Pants	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_SPELLBINDERS_BOOTS	4	Spellbinder's Boots	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1		cosmetic_icons/42	cosmetic_icons/34	
COSMETIC_SPELLBINDERS_BRACERS	4	Spellbinder's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_SPELLBINDERS_GIRDLE	4	Spellbinder's Girdle	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_SPELLBINDERS_CAPE	4	Spellbinder's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_SPELLBINDER_1				
COSMETIC_COMMANDERS_BREASTPLATE	5	Commander's Breastplate	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_COMMANDER_1		cosmetic_icons/0	cosmetic_icons/20	
COSMETIC_COMMANDERS_HAT	5	Commander's Hat	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_2				
COSMETIC_COMMANDERS_PAULDRONS	5	Commander's Pauldrons	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_3				
COSMETIC_COMMANDERS_PANTS	5	Commander's Pants	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_4				
COSMETIC_COMMANDERS_BOOTS	5	Commander's Boots	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_5		cosmetic_icons/35	cosmetic_icons/35	
COSMETIC_COMMANDERS_BRACERS	5	Commander's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_6				
COSMETIC_COMMANDERS_GIRDLE	5	Commander's Girdle	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_7				
COSMETIC_COMMANDERS_CAPE	5	Commander's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_COMMANDER_8				
COSMETIC_DRYADS_BREASTPLATE	6	Dryad's Breastplate	COSMETIC_TYPE_CHEST	RARITY_COMMON	COSMETIC_UNLOCK_TYPE_FREE		COSMETIC_SET_DRYAD_1		cosmetic_icons/11	cosmetic_icons/4	
COSMETIC_DRYADS_HAT	6	Dryad's Hat	COSMETIC_TYPE_HELM	RARITY_RARE	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_2				
COSMETIC_DRYADS_PAULDRONS	6	Dryad's Pauldrons	COSMETIC_TYPE_SHOULDERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_3				
COSMETIC_DRYADS_PANTS	6	Dryad's Pants	COSMETIC_TYPE_PANTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_4				
COSMETIC_DRYADS_BOOTS	6	Dryad's Boots	COSMETIC_TYPE_BOOTS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_5		cosmetic_icons/41	cosmetic_icons/40	
COSMETIC_DRYADS_BRACERS	6	Dryad's Bracers	COSMETIC_TYPE_BRACERS	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_6				
COSMETIC_DRYADS_GIRDLE	6	Dryad's Girdle	COSMETIC_TYPE_BELT	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_7				
COSMETIC_DRYADS_CAPE	6	Dryad's Cape	COSMETIC_TYPE_CAPE	RARITY_UNCOMMON	COSMETIC_UNLOCK_TYPE_ACHIEVEMENT_REWARD		COSMETIC_SET_DRYAD_8				
COSMETIC_FOREST_LORDS_WALKING_STICK		Forest Lord's Walking Stick	COSMETIC_TYPE_WEAPON	RARITY_RARE							
COSMETIC_FOREST_RANGERS_WALKING_STICK		Forest Ranger's Walking Stick	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON							
COSMETIC_BISHOPS_STAFF_OF_MERCY		Bishop's Staff of Mercy	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON							
COSMETIC_REAPERS_RUNED_SCYTHE		Reaper's Runed Scythe	COSMETIC_TYPE_WEAPON	RARITY_EXCEPTIONAL							
COSMETIC_STAFF_OF_THE_ARCHMAGE		Staff of the Archmage	COSMETIC_TYPE_WEAPON	RARITY_RARE							
COSMETIC_ACOLYTES_BONE_STAFF		Acolyte's Bone Staff	COSMETIC_TYPE_WEAPON	RARITY_COMMON							
COSMETIC_CORRUPTORS_SWORD_OF_REANIMATION	1	Corruptor's Sword of Reanimation	COSMETIC_TYPE_WEAPON						cosmetic_icons/8		
COSMETIC_SWORD_OF_THE_SILVER_DRAGON	2	Sword of the Silver Dragon	COSMETIC_TYPE_WEAPON						cosmetic_icons/9		
COSMETIC_DEATH_SPIKE_SWORD	3	Death Spike Sword	COSMETIC_TYPE_WEAPON						cosmetic_icons/10		
COSMETIC_REINFORCED_SHORTSWORD	4	Reinforced Shortsword	COSMETIC_TYPE_WEAPON						cosmetic_icons/11		
COSMETIC_MARAUDERS_LONGSWORD	5	Marauder's Longsword	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/12		
COSMETIC_KNIGHTS_LONGSWORD	6	Knight's Longsword	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/13		
COSMETIC_INFANTRY_SHORTSWORD	7	Infantry Shortsword	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/14		
COSMETIC_ICY_FROSTBLADE	8	Icy Frostblade	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/15		
COSMETIC_DEFENDERS_BLADE	9	Defender's Blade	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/24		
COSMETIC_DECAPITATOR_OF_DOOM	10	Decapitator of Doom	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/25		
COSMETIC_CHAOTIC_BACKSTABBER	11	Chaotic Backstabber	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/26		
COSMETIC_SPINERIPPER	12	Spineripper	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/27		
COSMETIC_SWASHBUCKLERS_SHAMSHIR	13	Swashbuckler's Shamshir	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/28		
COSMETIC_HAND_OF_DEATH	14	Hand of Death	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/29		
COSMETIC_BARBARIC_BLADE	15	Barbaric Blade	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/30		
COSMETIC_BRAIN_HACKER	16	Brain Hacker	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/31		
COSMETIC_CRUSADERS_GREATSWORD_OF_LIGHT	17	Crusader's Greatsword of Light	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/40		
COSMETIC_CORRUPTED_DESTROYER	18	Corrupted Destroyer	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/41		
COSMETIC_MAGMATIC_BLADE	19	Magmatic Blade	COSMETIC_TYPE_WEAPON	RARITY_EXCEPTIONAL					cosmetic_icons/42		
COSMETIC_GIANTS_SPLIT_BLADE	20	Giant's Split Blade	COSMETIC_TYPE_WEAPON	RARITY_UNCOMMON					cosmetic_icons/43		
COSMETIC_FIERY_DECAPITATOR	21	Fiery Decapitator	COSMETIC_TYPE_WEAPON	RARITY_EXCEPTIONAL					cosmetic_icons/44		
COSMETIC_ANGELIC_REDEMPTION	22	Angelic Redemption	COSMETIC_TYPE_WEAPON	RARITY_LEGENDARY					cosmetic_icons/45		
COSMETIC_GREATSWORD_OF_THE_UNDERTAKER	23	Greatsword of the Undertaker	COSMETIC_TYPE_WEAPON	RARITY_RARE					cosmetic_icons/46		
COSMETIC_ANCIENT_LONGSWORD	24	Ancient Longsword	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/47		
COSMETIC_HOOKED_LONGSWORD	25	Hooked Longsword	COSMETIC_TYPE_WEAPON	RARITY_COMMON					cosmetic_icons/56		
COSMETIC_ENCHANTED_GREATSWORD_OF_THE_ELDERS	26	Enchanted Greatsword of the Elders	COSMETIC_TYPE_WEAPON	RARITY_EXCEPTIONAL					cosmetic_icons/57		
COSMETIC_ENDER_OF_WORLDS	27	Ender of Worlds	COSMETIC_TYPE_WEAPON	RARITY_LEGENDARY					cosmetic_icons/58		