2	Beach	terrain/beach2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_BEACH	0	0	18446744073709551614	0
5	Dirt	terrain/cracked2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_DIRT	0	0	18446744073709551614	0
7	Cracked	terrain/cracked4.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_WASTELAND	0	0	18446744073709551614	0
12	Dirt	terrain/dirt2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_DIRT	0	0	18446744073709551614	0
15	Grass	terrain/grass2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_GRASS	0	0	18446744073709551614	0
24	Desert	terrain/sand2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_DESERT	0	0	18446744073709551614	0
29	Swamp	terrain/swamp1.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_SWAMP	0	0	18446744073709551614	0
33	Water	terrain/water3.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_WATER	0	0	18446744073709551614	0
236	wizard2	heroes/wizard2.png	OBJECT_METATYPE_HERO	CATEGORY_HERO	OBJECT_UNKNOWN	3	0	18446744073709551611	0
264	Lava	terrain/lava3.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_LAVA	0	0	18446744073709551614	0
272	Snow	terrain/snow2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_SNOW	0	0	18446744073709551614	0
274	Monster	objects/monster.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_RESOURCE	OBJECT_MAP_MONSTER	0	0	18446744073709551615	1
275	Artifact	artifacts/random.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_RESOURCE	OBJECT_ARTIFACT	0	0	18446744073709551615	1
277	Resource	objects/resource.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_RESOURCE	OBJECT_RESOURCE	0	0	18446744073709551615	1
290	castle	bm_test/castle.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_TOWN	OBJECT_MAP_TOWN	1	4	18446744073708503199	131072
1307	Sawmill	bm_test/lumbermill.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_MINE	2	1	18446744073709551425	64
1327	Portal	objects/portal_01.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_TELEPORTER	1	1	18446744073709551615	16
1328	Shrine of the Magi	objects/magic_shrine_1.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_MAGIC_SHRINE	0	1	18446744073709551615	2
300	tree_00	tree_test_outputs/tree_00.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551609	0
301	tree_01	tree_test_outputs/tree_01.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551593	0
302	tree_02	tree_test_outputs/tree_02.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551595	0
303	tree_03	tree_test_outputs/tree_03.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
304	tree_04	tree_test_outputs/tree_04.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
305	tree_05	tree_test_outputs/tree_05.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551611	0
306	tree_06	tree_test_outputs/tree_06.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551607	0
307	tree_07	tree_test_outputs/tree_07.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551604	0
308	tree_08	tree_test_outputs/tree_08.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
309	tree_09	tree_test_outputs/tree_09.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
310	tree_10	tree_test_outputs/tree_10.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
311	tree_11	tree_test_outputs/tree_11.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551614	0
312	tree_12	tree_test_outputs/tree_12.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551614	0
313	tree_13	tree_test_outputs/tree_13.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551598	0
314	tree_14	tree_test_outputs/tree_14.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551598	0
315	tree_15	tree_test_outputs/tree_15.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
316	tree_16	tree_test_outputs/tree_16.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
317	tree_17	tree_test_outputs/tree_17.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
318	tree_18	tree_test_outputs/tree_18.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	0	18446744073709551605	0
319	tree_19	tree_test_outputs/tree_19.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551607	0
320	tree_20	tree_test_outputs/tree_20.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551607	0
321	tree_21	tree_test_outputs/tree_21.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551607	0
322	tree_22	tree_test_outputs/tree_22.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551595	0
323	tree_23	tree_test_outputs/tree_23.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
324	tree_24	tree_test_outputs/tree_24.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
325	tree_25	tree_test_outputs/tree_25.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551596	0
326	tree_26	tree_test_outputs/tree_26.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551613	0
327	tree_27	tree_test_outputs/tree_27.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551613	0
328	tree_28	tree_test_outputs/tree_28.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551614	0
329	tree_29	tree_test_outputs/tree_29.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551598	0
330	tree_30	tree_test_outputs/tree_30.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551598	0
331	tree_31	tree_test_outputs/tree_31.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
332	tree_32	tree_test_outputs/tree_32.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	0	18446744073709551597	0
333	tree_33	tree_test_outputs/tree_33.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
334	tree_34	tree_test_outputs/tree_34.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551471	0
335	tree_35	tree_test_outputs/tree_35.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551597	0
336	tree_36	tree_test_outputs/tree_36.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
337	tree_37	tree_test_outputs/tree_37.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
338	tree_38	tree_test_outputs/tree_38.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551591	0
339	tree_39	tree_test_outputs/tree_39.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551535	0
340	tree_40	tree_test_outputs/tree_40.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	2	1	18446744073709551551	0
341	tree_41	tree_test_outputs/tree_41.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
342	tree_42	tree_test_outputs/tree_42.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
343	tree_43	tree_test_outputs/tree_43.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	1	1	18446744073709551599	0
344	tree_44	tree_test_outputs/tree_44.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551611	0
345	tree_45	tree_test_outputs/tree_45.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551609	0
346	tree_46	tree_test_outputs/tree_46.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551611	0
347	tree_47	tree_test_outputs/tree_47.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	1	18446744073709551611	0
348	tree_48	tree_test_outputs/tree_48.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551614	0
349	tree_49	tree_test_outputs/tree_49.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_TREE	OBJECT_UNKNOWN	0	0	18446744073709551614	0
400	mountain_00	mountain_test_outputs/mountain_00.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
401	mountain_01	mountain_test_outputs/mountain_01.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
402	mountain_02	mountain_test_outputs/mountain_02.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
403	mountain_03	mountain_test_outputs/mountain_03.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
404	mountain_04	mountain_test_outputs/mountain_04.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	1	18446744073709551517	0
405	mountain_05	mountain_test_outputs/mountain_05.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
406	mountain_06	mountain_test_outputs/mountain_06.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
407	mountain_07	mountain_test_outputs/mountain_07.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	0	18446744073709551614	0
408	mountain_08	mountain_test_outputs/mountain_08.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
409	mountain_09	mountain_test_outputs/mountain_09.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
410	mountain_10	mountain_test_outputs/mountain_10.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
411	mountain_11	mountain_test_outputs/mountain_11.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
412	mountain_12	mountain_test_outputs/mountain_12.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
413	mountain_13	mountain_test_outputs/mountain_13.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
414	mountain_14	mountain_test_outputs/mountain_14.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
415	mountain_15	mountain_test_outputs/mountain_15.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
416	mountain_16	mountain_test_outputs/mountain_16.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
417	mountain_17	mountain_test_outputs/mountain_17.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
418	mountain_18	mountain_test_outputs/mountain_18.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
419	mountain_19	mountain_test_outputs/mountain_19.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
420	mountain_20	mountain_test_outputs/mountain_20.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
