2	Beach	terrain/beach2.png	OBJECT_METATYPE_TERRAIN	CATEGORY_TERRAIN	TERRAIN_BEACH	0	0	18446744073709551614	0
421	mountain_21	mountain_test_outputs/mountain_21.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
422	mountain_22	mountain_test_outputs/mountain_22.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
423	mountain_23	mountain_test_outputs/mountain_23.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
424	mountain_24	mountain_test_outputs/mountain_24.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
425	mountain_25	mountain_test_outputs/mountain_25.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
426	mountain_26	mountain_test_outputs/mountain_26.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
427	mountain_27	mountain_test_outputs/mountain_27.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
428	mountain_28	mountain_test_outputs/mountain_28.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	1	18446744073709551517	0
429	mountain_29	mountain_test_outputs/mountain_29.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
430	mountain_30	mountain_test_outputs/mountain_30.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
431	mountain_31	mountain_test_outputs/mountain_31.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
432	mountain_32	mountain_test_outputs/mountain_32.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
433	mountain_33	mountain_test_outputs/mountain_33.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
434	mountain_34	mountain_test_outputs/mountain_34.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
435	mountain_35	mountain_test_outputs/mountain_35.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
436	mountain_36	mountain_test_outputs/mountain_36.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
437	mountain_37	mountain_test_outputs/mountain_37.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
438	mountain_38	mountain_test_outputs/mountain_38.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
439	mountain_39	mountain_test_outputs/mountain_39.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
440	mountain_40	mountain_test_outputs/mountain_40.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
441	mountain_41	mountain_test_outputs/mountain_41.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
442	mountain_42	mountain_test_outputs/mountain_42.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
443	mountain_43	mountain_test_outputs/mountain_43.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
444	mountain_44	mountain_test_outputs/mountain_44.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
445	mountain_45	mountain_test_outputs/mountain_45.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
446	mountain_46	mountain_test_outputs/mountain_46.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
447	mountain_47	mountain_test_outputs/mountain_47.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
448	mountain_48	mountain_test_outputs/mountain_48.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
449	mountain_49	mountain_test_outputs/mountain_49.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
450	mountain_50	mountain_test_outputs/mountain_50.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
451	mountain_51	mountain_test_outputs/mountain_51.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
452	mountain_52	mountain_test_outputs/mountain_52.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
453	mountain_53	mountain_test_outputs/mountain_53.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
454	mountain_54	mountain_test_outputs/mountain_54.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
455	mountain_55	mountain_test_outputs/mountain_55.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	0	18446744073709551614	0
456	mountain_56	mountain_test_outputs/mountain_56.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
457	mountain_57	mountain_test_outputs/mountain_57.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
458	mountain_58	mountain_test_outputs/mountain_58.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
459	mountain_59	mountain_test_outputs/mountain_59.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
460	mountain_60	mountain_test_outputs/mountain_60.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
461	mountain_61	mountain_test_outputs/mountain_61.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
462	mountain_62	mountain_test_outputs/mountain_62.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
463	mountain_63	mountain_test_outputs/mountain_63.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	1	18446744073709551611	0
464	mountain_64	mountain_test_outputs/mountain_64.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	3	2	18446744073709424871	0
465	mountain_65	mountain_test_outputs/mountain_65.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547791	0
466	mountain_66	mountain_test_outputs/mountain_66.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	2	2	18446744073709547935	0
467	mountain_67	mountain_test_outputs/mountain_67.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	2	18446744073709551143	0
468	mountain_68	mountain_test_outputs/mountain_68.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551517	0
469	mountain_69	mountain_test_outputs/mountain_69.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	1	18446744073709551567	0
470	mountain_70	mountain_test_outputs/mountain_70.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	1	0	18446744073709551609	0
471	mountain_71	mountain_test_outputs/mountain_71.png	OBJECT_METATYPE_OBSTACLE	CATEGORY_MOUNTAIN	OBJECT_UNKNOWN	0	0	18446744073709551614	0
1329	Graveyard	object_test_outputs/processed_01.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_GRAVEYARD	2	1	18446744073709551295	128
1330	Monument	object_test_outputs/processed_05.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_MONUMENT	1	1	18446744073709551615	1040
1331	Mine	object_test_outputs/processed_04.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_MINE	2	1	18446744073709551583	64
1332	Pyramid	object_test_outputs/processed_09.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_PYRAMID	1	1	18446744073709551605	16
1333	Tomb of the Fallen	object_test_outputs/processed_14.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WARRIORS_TOMB	1	1	18446744073709551607	16
1334	Sorceror's Stones	object_test_outputs/processed_12.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_STANDING_STONES	1	1	18446744073709551615	24
1335	Temple	object_test_outputs/processed_10.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_SANCTUARY	1	2	18446744073709551607	32
1336	Learning Stone	object_test_outputs/processed_02.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_GAZEBO	1	1	18446744073709551615	8
1337	Oracle	object_test_outputs/processed_07.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_ORACLE	1	2	18446744073709551599	128
1339	Mushroom Ring	object_test_outputs/processed_06.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_MAGIC_GARDEN	2	1	18446744073709551295	128
1340	Well	object_test_outputs/processed_16.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WELL	1	1	18446744073709551615	8
1341	Skeleton	object_test_outputs/processed_11.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_SKELETON	1	0	18446744073709551615	2
1342	Hermit's Hut	object_test_outputs/processed_18.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WITCH_HUT	2	2	18446744073709551551	1024
1343	Wagon	object_test_outputs/processed_13.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WAGON	0	0	18446744073709551615	1
1344	Windmill	object_test_outputs/processed_17.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WINDMILL	3	2	18446744073709551103	32768
1345	Campfire	object_test_outputs/processed_00.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_CAMPFIRE	0	0	18446744073709551615	1
1346	Frozen Cavern	object_test_outputs/processed_20.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_CRYSTAL_CAVERN	2	2	18446744073709551551	1024
1338	Treasure Chest	object_test_outputs/treasure_chest.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_RESOURCE	OBJECT_TREASURE_CHEST	0	0	18446744073709551615	1
1347	Watchtower	object_test_outputs/object_watchtower.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_WATCHTOWER	0	2	18446744073709551615	4
1348	Floatsam	object_test_outputs/floatsam.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_WATER_OBJECT	OBJECT_FLOATSAM	0	0	18446744073709551615	1
1349	Barrels	object_test_outputs/sea_barrels.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_WATER_OBJECT	OBJECT_SEA_BARRELS	0	0	18446744073709551615	1
1350	Chest	object_test_outputs/treasure_chest.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_WATER_OBJECT	OBJECT_SEA_CHEST	0	0	18446744073709551615	1
1351	Ship	object_test_outputs/ship.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_WATER_OBJECT	OBJECT_SHIP	1	1	18446744073709551615	16
1353	Mentor	error.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_SCHOLAR	64	128	18446744073709551615	1
1354	Mysterious Box	error.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_PANDORAS_BOX	64	128	18446744073709551615	1
1355	Mercenary Camp	object_test_outputs/object_12.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_OBJECT	OBJECT_REFUGEE_CAMP	192	256	18446744073709551607	16
1356	School of War	error.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_TREE	OBJECT_SCHOOL_OF_WAR	64	128	18446744073709551615	1
1357	Whirlpool	circular_outline.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_TERRAIN	OBJECT_WHIRLPOOL	0	1	18446744073709551615	12
1358	castle_large	castle_large.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_TERRAIN	OBJECT_MAP_TOWN	2	4	18446744073680192063	4194304
1359	Evil Eye	objects/evil_eye.png	OBJECT_METATYPE_INTERACTABLE	CATEGORY_TERRAIN	OBJECT_EYE_OF_THE_MAGI	1	1	18446744073709551615	16
