TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_07	62.00000	85.51890	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000
TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_01	66.00000	81.98337	0.00000	0.000000	59.062500	0.000000	0.400000	0.400000	0.400000
TERRAIN_GRASS	TREE_TYPE_FOREST_STUMP_01	45.00000	100.36815	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_FOREST_GREEN_02	46.00000	36.02143	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_FOREST_GREEN_03	101.00000	93.29708	0.00000	0.000000	109.687499	0.000000	0.400000	0.400000	0.400000
TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_07	96.00000	67.84123	0.00000	0.000000	101.249999	0.000000	0.400000	0.400000	0.400000
TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_06	27.00000	104.61079	0.00000	0.000000	0.000000	0.000000	0.500000	0.500000	0.500000
TERRAIN_GRASS, TERRAIN_DIRT	TREE_TYPE_FOREST_GREEN_07	62.00000	85.51890	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_SPRUCE_08	110.00000	107.43921	0.00000	0.000000	0.000000	0.000000	0.250000	0.250000	0.250000
TERRAIN_GRASS, TERRAIN_DIRT	TREE_TYPE_FOREST_GREEN_01	42.00000	101.07525	0.00000	0.000000	59.062500	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_SPRUCE_AUTUMN_06	97.00000	86.22601	0.00000	0.000000	0.000000	0.000000	0.250000	0.250000	0.250000
TERRAIN_GRASS, TERRAIN_DIRT	TREE_TYPE_FOREST_STUMP_01	45.00000	100.36815	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_FOREST_GREEN_02	46.00000	36.02143	0.00000	0.000000	0.000000	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_BIRCH_04	95.00000	49.45646	0.00000	0.000000	0.000000	0.000000	0.300000	0.300000	0.300000	TREE_TYPE_FOREST_GREEN_03	101.00000	93.29708	0.00000	0.000000	109.687499	0.000000	0.400000	0.400000	0.400000
TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_07	73.00000	93.29708	11.00000	0.000000	101.249999	0.000000	0.700000	0.700000	0.700000
TERRAIN_GRASS	TREE_TYPE_FOREST_GREEN_06	37.00000	104.61079	0.00000	0.000000	0.000000	0.000000	0.600000	0.600000	0.600000	TREE_TYPE_SPRUCE_01	82.00000	54.40620	0.00000	0.000000	194.062498	0.000000	0.500000	0.500000	0.500000
TERRAIN_SNOW	TREE_TYPE_SPRUCE_WINTER_07	45.00000	100.29978	0.00000	0.000000	0.000000	0.000000	0.300000	0.300000	0.300000	TREE_TYPE_SPRUCE_WINTER_04	83.00000	41.60992	0.00000	0.000000	50.625000	0.000000	0.500000	0.500000	0.500000
TERRAIN_SNOW	TREE_TYPE_SPRUCE_WINTER_01	77.00000	91.81450	1.00000	0.000000	47.812500	0.000000	0.400000	0.400000	0.400000	TREE_TYPE_BIRCH_WINTER_01	91.00000	45.85256	0.00000	0.000000	0.000000	0.000000	0.300000	0.300000	0.300000
TERRAIN_SNOW	TREE_TYPE_SPRUCE_WINTER_03	37.00000	108.07796	0.00000	0.000000	33.750000	0.000000	0.500000	0.500000	0.500000	TREE_TYPE_SPRUCE_WINTER_04	74.00000	66.35866	3.00000	0.000000	199.687498	0.000000	0.400000	0.400000	0.400000
TERRAIN_SNOW	TREE_TYPE_SPRUCE_WINTER_05	39.00000	84.74343	4.00000	0.000000	0.000000	0.000000	0.300000	0.300000	0.300000	TREE_TYPE_SPRUCE_WINTER_01	94.00000	33.12464	0.00000	0.000000	-25.312500	0.000000	0.500000	0.500000	0.500000	TREE_TYPE_SPRUCE_WINTER_06	101.00000	111.61349	5.00000	0.000000	0.000000	0.000000	0.300000	0.300000	0.300000
TERRAIN_DESERT, TERRAIN_WASTELAND	TREE_TYPE_CACTUS_02	70.00000	87.51717	0.00000	0.000000	0.000000	0.000000	0.800000	0.800000	0.800000
TERRAIN_DESERT, TERRAIN_WASTELAND	TREE_TYPE_CACTUS_01	68.00000	86.81006	0.00000	0.000000	84.374999	0.000000	0.250000	0.250000	0.250000
TERRAIN_DESERT, TERRAIN_WASTELAND	TREE_TYPE_CACTUS_03	63.00000	72.66793	0.00000	0.000000	-92.812499	0.000000	0.250000	0.250000	0.250000
TERRAIN_DESERT, TERRAIN_WASTELAND, TERRAIN_BEACH	TREE_TYPE_PALM_08	60.00000	80.56916	0.00000	0.000000	-174.374999	0.000000	0.400000	0.400000	0.400000
TERRAIN_DESERT, TERRAIN_WASTELAND, TERRAIN_BEACH	TREE_TYPE_PALM_10	90.00000	103.19657	0.00000	0.000000	0.000000	0.000000	0.250000	0.250000	0.250000
TERRAIN_DESERT, TERRAIN_WASTELAND, TERRAIN_BEACH	TREE_TYPE_PALM_02	35.00000	114.51028	0.00000	-2.149642	-112.402387	-5.199265	1.125000	1.125000	1.000000	TREE_TYPE_PALM_11	91.00000	105.31789	0.00000	0.000000	0.000000	0.000000	0.200000	0.200000	0.200000
TERRAIN_DESERT, TERRAIN_WASTELAND, TERRAIN_BEACH	TREE_TYPE_PALM_01	44.00000	115.92449	0.00000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000
TERRAIN_DESERT, TERRAIN_WASTELAND, TERRAIN_BEACH	TREE_TYPE_PALM_09	49.00000	96.83261	0.00000	0.000000	0.000000	0.000000	0.250000	0.250000	0.250000